chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.16666666666666666,173,0.0028655566616552766,0.0,0.0001371062535326928,13,16000,6,6,11,87
0.1,174,0.008152256678411247,1.0,0.0002224641211796552,11,16000,10,10,17,67
0.16666666666666666,175,0.0010333128431127174,1.0,0.002343361033126712,8,16000,6,6,12,67
0.16666666666666666,176,0.0005198959792694002,0.0,0.00036119433934800327,8,16000,6,6,12,81
0.1111111111111111,177,0.0013732360475507328,1.0,0.0017796506872400641,9,16000,9,9,16,88
0.1111111111111111,178,0.011035061652276251,1.0,0.0006245715776458383,4,16000,9,9,17,60
0.14285714285714285,179,0.0006142962416616196,1.0,0.17717106640338898,21,16000,7,7,10,67
0.1111111111111111,180,0.0020495561400909715,0.0,0.00022845060448162258,4,16000,9,9,17,74
0.16666666666666666,181,0.00016186466089694633,0.0,0.0040242914110422134,6,16000,6,6,15,64
0.1111111111111111,182,0.0027002771905573703,0.9553659974519174,0.00042440922698006034,15,16000,9,8,15,61
0.14285714285714285,183,0.0003003747588470701,1.0,0.009867182932794094,1,16000,7,7,17,66
0.14285714285714285,184,0.00011680438769059145,0.0,0.001966925337910652,10,16000,7,7,14,65
0.125,185,0.10105960981546648,1.0,0.04113830626010895,25,16000,8,8,10,84
0.07692307692307693,186,0.13415885475038,1.0,0.015198929235339165,18,16000,13,13,14,72
0.16666666666666666,187,0.002477222004840592,1.0,0.00236602034419775,17,16000,6,6,10,64
0.16666666666666666,188,0.002349533538367317,1.0,0.0007025990635156631,13,16000,6,6,11,89
0.1111111111111111,189,0.004365178100250428,0.0,0.0001215510128531605,4,16000,9,9,17,85
0.14285714285714285,190,0.0005609127564834789,0.961681075260142,0.0034266095608472824,1,16000,7,4,17,70
0.1111111111111111,191,0.006336591818657736,0.0,0.00011619078577496111,15,16000,9,9,15,85
0.1,192,0.02477470916287248,1.0,0.0006157856550998986,27,16000,10,10,11,89
0.1,193,0.005039299541886068,1.0,0.0002215470449300483,14,16000,10,10,12,65
0.2,194,0.0006011087159513066,0.0,0.0006328125018626451,12,16000,5,5,12,69
0.1111111111111111,195,0.035508051073230615,0.9933577319471438,0.0013181337853893638,16,16000,9,8,12,60
0.1111111111111111,196,0.04956668122594683,1.0,0.027996497228741646,9,16000,9,9,16,63
0.125,197,0.057866225915990735,0.9968350023790539,0.0031874990090727806,25,16000,8,7,10,61
0.07692307692307693,198,0.022584049879736803,1.0,0.0008946055895648897,18,16000,13,13,14,76
0.1,199,0.00406054450657154,0.0,4.2264844523742795e-05,11,16000,10,10,17,81
0.1111111111111111,200,0.3471549130634173,1.0,0.00738705275580287,24,16000,9,9,10,63
0.16666666666666666,201,0.005933423271176409,1.0,0.0006595602608285844,13,16000,6,6,11,65
0.2,202,0.0008265722172776372,0.0,0.0002159344730898738,5,16000,5,5,13,84
0.08333333333333333,203,0.0012722255822566367,1.0,0.4329681694507599,22,16000,12,12,13,63
0.1111111111111111,204,0.0028611612941265565,0.0,0.00021771123283542693,9,16000,9,9,16,79
0.14285714285714285,205,1.0,1.0,9.635426067688968e-06,29,16000,7,7,7,85
0.16666666666666666,206,0.02902801509213177,1.0,0.006948141381144524,13,16000,6,6,11,67
0.1111111111111111,207,0.0019700238771796666,1.0,0.0005992434453219175,9,16000,9,9,16,82
0.16666666666666666,208,0.0025645954158366804,1.0,0.001111983205191791,8,16000,6,6,12,77
0.1,209,1.0,1.0,2.9026268748566508e-05,28,16000,10,10,10,72
0.14285714285714285,210,0.001767593584301679,0.0,0.00016654844512231648,21,16000,7,7,10,78
0.07692307692307693,211,0.06200782472315039,1.0,0.0005799696664325893,18,16000,13,13,14,74
0.1111111111111111,212,0.007719554026893661,0.0,8.03303555585444e-05,15,16000,9,9,15,77
0.1111111111111111,213,0.022834189945206165,0.0,8.436014468315989e-06,16,16000,9,9,12,87
0.125,214,0.008179076245897896,1.0,0.001224252744577825,25,16000,8,8,10,80
0.16666666666666666,215,0.0057144221693489925,1.0,0.020856844261288643,17,16000,6,6,10,67
0.14285714285714285,216,0.0012446200267468015,0.0,0.00012636925384867936,21,16000,7,7,10,80
0.1,217,0.05631116732962151,1.0,0.024537736549973488,27,16000,10,10,11,71
0.14285714285714285,218,0.00016346740184364512,0.0,0.001361905480735004,10,16000,7,7,14,74
0.14285714285714285,219,0.00013553431798461738,1.0,0.009261479601264,10,16000,7,7,14,84
0.1,220,0.0015301662221265178,0.0,0.0001716651750029996,3,16000,10,10,18,88
0.1,221,0.00460854676757006,1.0,0.00022479381004814059,14,16000,10,10,12,82
0.1,222,0.0038457763082819256,1.0,0.0004916152684018016,0,16000,10,10,23,89
0.07692307692307693,223,0.0056466815107958125,1.0,0.00018437755352351815,2,16000,13,13,21,75
0.16666666666666666,224,0.00428443456391749,0.0,0.0002281977649545297,8,16000,6,6,12,80
0.16666666666666666,225,0.0003052031542494169,0.0,0.0009732875623740256,8,16000,6,6,12,65
0.16666666666666666,226,0.00043893366230895233,1.0,0.018615953624248505,6,16000,6,6,15,63
0.1,227,0.0008267203784372242,0.9964517827967403,0.0013287567999213934,3,16000,10,9,18,62
0.14285714285714285,228,0.00010922850707006975,0.0,0.0015554825076833367,10,16000,7,7,14,88
0.14285714285714285,229,0.0007066043632470856,0.0,0.000860216619912535,21,16000,7,7,10,88
0.1,230,0.004711238663213585,0.0,3.5736265999730676e-05,11,16000,10,10,17,88
0.1111111111111111,231,0.06322170177763561,1.0,0.020380131900310516,9,16000,9,9,16,72
0.1,232,0.06015213699381478,1.0,0.06555675715208054,27,16000,10,10,11,68
0.16666666666666666,233,0.0001745679083694979,0.0,0.0035518379881978035,6,16000,6,6,15,75
0.25,234,0.09904684760219304,1.0,0.008013223297894001,23,16000,4,4,8,71
0.1111111111111111,235,0.02575154544989058,0.9984769126511678,0.00017875990306492895,20,16000,9,7,11,62
0.1111111111111111,236,0.0020870293972836884,0.0,5.607282218988985e-05,20,16000,9,9,11,78
0.1,237,0.027523061393387355,0.9954512079925091,0.01025402545928955,14,16000,10,9,12,63
0.2,238,0.0006617156941408412,0.0,0.0008410237496718764,5,16000,5,4,13,61
0.125,239,0.049339350785330686,1.0,0.0012663914822041988,25,16000,8,8,10,71
0.1,240,0.008341198308255277,1.0,0.001101164729334414,19,16000,10,10,12,80
0.14285714285714285,241,0.00027033239868023436,0.0,0.0009491915116086602,1,16000,7,7,17,76
0.1111111111111111,242,0.006820740349468838,0.9831453019669706,0.0004592369368765503,4,16000,9,8,17,62
0.1,243,0.09780373388491995,1.0,0.07237522304058075,27,16000,10,10,11,73
0.1,244,0.009251161449726477,1.0,0.03486296162009239,27,16000,10,10,11,65
0.1111111111111111,245,0.0027430059680643324,0.0,0.00016196054639294744,15,16000,9,9,15,82
0.1,246,1.0,1.0,1.3564858818426728e-06,28,16000,10,10,10,76
0.1,247,0.015805159918512716,0.0,3.1992422009352595e-05,11,16000,10,10,17,86
0.14285714285714285,248,0.00022300438823077615,1.0,0.013086716644465923,21,16000,7,7,10,65
0.1111111111111111,249,0.14631979120036667,1.0,0.0016766065964475274,24,16000,9,9,10,65
0.1,250,0.0011564655411879475,0.0,0.0007302669691853225,3,16000,10,10,18,72
0.1,251,0.03751753906781541,1.0,0.015118866227567196,27,16000,10,10,11,61
0.16666666666666666,252,0.0006727974472850129,1.0,0.004741294775158167,8,16000,6,6,12,64
0.1,253,0.007809709406906411,0.0,5.566008258028887e-05,3,16000,10,10,18,87
0.14285714285714285,254,0.00011143552910437123,0.0,0.0009666557889431715,10,16000,7,7,14,82
0.1111111111111111,255,0.00093275604204642,0.0,0.0004638881073333323,4,16000,9,9,17,89
0.16666666666666666,256,0.003565097655537435,0.0,9.373317880090326e-05,13,16000,6,6,11,77
0.14285714285714285,257,0.0011877703205541797,1.0,0.03164636716246605,26,16000,7,7,8,78
0.14285714285714285,258,0.0013291557215974476,1.0,0.3813874423503876,26,16000,7,7,8,68
0.14285714285714285,259,0.0017083371963647154,1.0,0.022873029112815857,26,16000,7,7,8,85
0.125,260,0.0005961320677962543,0.0,0.00014034842024557292,7,16000,8,8,15,82
0.1111111111111111,261,0.0025552210747723948,0.0,0.0001950077130459249,20,16000,9,9,11,74
0.1,262,0.003251888544344199,1.0,0.0008982630097307265,0,16000,10,10,23,71
0.1111111111111111,263,0.002251802358716882,1.0,0.00046574370935559273,15,16000,9,9,15,74
0.1,264,0.006698292951423835,0.0,0.00010524429671932012,19,16000,10,10,12,89
0.1,265,0.0020190197312547334,1.0,0.0007702942239120603,0,16000,10,10,23,81
0.08333333333333333,266,0.00044593163007880873,1.0,0.004432865418493748,22,16000,12,12,13,77
0.14285714285714285,267,0.0005373469147462804,0.8708062839291438,0.007329396437853575,21,16000,7,4,10,70
0.1111111111111111,268,0.00018122335625069525,0.0,0.0007466953829862177,9,16000,9,9,16,85
0.14285714285714285,269,1.0,1.0,0.00022160704247653484,29,16000,7,7,7,83
0.16666666666666666,270,0.0004579695379220354,1.0,0.006790857762098312,6,16000,6,6,15,60
0.14285714285714285,271,0.000863933333812993,0.0,0.0004077933554071933,21,16000,7,7,10,82
0.2,272,0.0005708664174418764,0.0,0.0011928717140108347,5,16000,5,3,13,62
0.14285714285714285,273,0.001987761591190178,1.0,0.33460599184036255,26,16000,7,7,8,63
0.16666666666666666,274,0.024415137947340224,1.0,0.005329536274075508,13,16000,6,6,11,60
0.16666666666666666,275,9.663401687810934e-05,0.0,0.0012925397604703903,6,16000,6,6,15,65
0.1,276,0.005286797409997,0.0,2.3353479264187627e-05,11,16000,10,10,17,83
0.1111111111111111,277,0.0019003095183046832,1.0,0.0005971738719381392,4,16000,9,9,17,88
0.1111111111111111,278,0.0029671174818614067,1.0,0.0018374541541561484,9,16000,9,9,16,65
0.16666666666666666,279,0.024548918680638097,1.0,0.003648117184638977,13,16000,6,6,11,68
0.125,280,0.000472860357002063,0.0,0.0004738133284263313,7,16000,8,8,15,71
0.1111111111111111,281,0.032311522952958964,1.0,3.5876069887308404e-05,16,16000,9,9,12,89
0.14285714285714285,282,0.00023682724809197814,1.0,0.060319285839796066,10,16000,7,7,14,63
0.125,283,0.0026325657790297425,0.0,7.551053568022326e-05,7,16000,8,8,15,89
0.14285714285714285,284,1.0,1.0,0.0002776246110443026,29,16000,7,7,7,74
