chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.2,80,0.18888098726835362,1.0,0.6739978194236755,5,18000,5,5,13,72
0.1111111111111111,81,0.7847016650558941,1.0,0.8092105984687805,24,18000,9,9,10,72
0.1,82,0.20626119237948634,1.0,0.8972412943840027,11,18000,10,10,17,60
0.125,83,0.20584568128711586,1.0,0.8588594198226929,7,18000,8,8,15,66
0.1111111111111111,84,0.4996494916562715,1.0,0.7825793027877808,9,18000,9,9,16,89
0.1,85,0.29012383711939604,1.0,0.8367995619773865,0,18000,10,10,23,61
0.14285714285714285,86,0.07854238814559572,1.0,0.8983814120292664,1,18000,7,7,17,63
0.2,87,0.18252573474698688,1.0,0.8559030890464783,12,18000,5,5,12,70
0.125,88,0.5930836811206187,1.0,0.8719940185546875,25,18000,8,8,10,64
0.1,89,1.0,1.0,0.5367105007171631,28,18000,10,10,10,82
0.125,90,0.7254319688739125,1.0,0.7879142761230469,25,18000,8,8,10,72
0.16666666666666666,91,0.2681527588429456,1.0,0.8126785755157471,8,18000,6,6,12,69
0.125,92,0.32491536067262716,1.0,0.6837792992591858,7,18000,8,8,15,83
