chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.2,194,0.11207442459663797,1.0,0.9089603424072266,12,5000,5,5,12,69
0.1111111111111111,195,0.9198962261718953,0.9998060566808247,0.8739854097366333,16,5000,9,8,12,60
0.1111111111111111,196,0.4181688674427785,1.0,0.7898576855659485,9,5000,9,9,16,63
0.125,197,0.7598213875933146,0.997403483077013,0.9662356376647949,25,5000,8,7,10,61
0.07692307692307693,198,0.7450858520314273,1.0,0.9559046626091003,18,5000,13,13,14,76
0.1,199,0.6720947887082426,1.0,0.857860803604126,11,5000,10,10,17,81
0.1111111111111111,200,0.8546018268124121,1.0,0.9683502912521362,24,5000,9,9,10,63
0.16666666666666666,201,0.6273346466265272,1.0,0.9119486808776855,13,5000,6,6,11,65
0.2,202,0.11337045818827954,1.0,0.8802121877670288,5,5000,5,5,13,84
0.08333333333333333,203,0.6449951661309157,1.0,0.9622206091880798,22,5000,12,12,13,63
0.1111111111111111,204,0.3285200970892288,1.0,0.9195481538772583,9,5000,9,9,16,79
0.14285714285714285,205,1.0,1.0,0.9701486229896545,29,5000,7,7,7,85
0.16666666666666666,206,0.6729083490159523,1.0,0.8133459091186523,13,5000,6,6,11,67
0.1111111111111111,207,0.33740675267558734,1.0,0.9081419706344604,9,5000,9,9,16,82
0.16666666666666666,208,0.356679774819096,1.0,0.8897091746330261,8,5000,6,6,12,77
0.1,209,1.0,1.0,0.9537025094032288,28,5000,10,10,10,72
0.14285714285714285,210,0.16620537540011873,1.0,0.9393325448036194,21,5000,7,7,10,78
0.07692307692307693,211,0.982959031930686,1.0,0.9668905138969421,18,5000,13,13,14,74
0.1111111111111111,212,0.5363659327752268,1.0,0.8817811012268066,15,5000,9,9,15,77
0.1111111111111111,213,0.9432028555656728,1.0,0.9066794514656067,16,5000,9,9,12,87
0.125,214,0.4762305648341015,1.0,0.9828242063522339,25,5000,8,8,10,80
0.16666666666666666,215,0.2785657094511128,1.0,0.8866140246391296,17,5000,6,6,10,67
0.14285714285714285,216,0.07403912986669925,1.0,0.9447574019432068,21,5000,7,7,10,80
0.1,217,0.8840801188388827,1.0,0.9851811528205872,27,5000,10,10,11,71
0.14285714285714285,218,0.030653004823498156,1.0,0.9808356761932373,10,5000,7,7,14,74
0.14285714285714285,219,0.06568602277411878,1.0,0.9873737692832947,10,5000,7,7,14,84
0.1,220,0.80669215647064,1.0,0.8503723740577698,3,5000,10,10,18,88
0.1,221,0.44575502081359025,1.0,0.9091648459434509,14,5000,10,10,12,82
0.1,222,0.7620588884989712,1.0,0.9314553737640381,0,5000,10,10,23,89
0.07692307692307693,223,0.4766849662751992,1.0,0.9089739918708801,2,5000,13,13,21,75
0.16666666666666666,224,0.31340446655746473,1.0,0.8628330230712891,8,5000,6,6,12,80
0.16666666666666666,225,0.13728855691872785,1.0,0.9492833018302917,8,5000,6,6,12,65
0.16666666666666666,226,0.035757996742546955,1.0,0.9077236652374268,6,5000,6,6,15,63
0.1,227,0.3993249239410781,0.998766553374062,0.9466270208358765,3,5000,10,9,18,62
0.14285714285714285,228,0.23556429724913014,1.0,0.9597625136375427,10,5000,7,7,14,88
0.14285714285714285,229,0.20479109699231052,1.0,0.8732625246047974,21,5000,7,7,10,88
0.1,230,0.8818008652972112,1.0,0.9344589114189148,11,5000,10,10,17,88
0.1111111111111111,231,0.3457608537642377,1.0,0.8179959654808044,9,5000,9,9,16,72
0.1,232,0.8789173641922079,1.0,0.9860041737556458,27,5000,10,10,11,68
0.16666666666666666,233,0.03400278564964933,1.0,0.9375004172325134,6,5000,6,6,15,75
0.25,234,0.341836665265084,1.0,0.8672605752944946,23,5000,4,4,8,71
0.1111111111111111,235,0.860649836447211,0.9986057006545037,0.9798974990844727,20,5000,9,7,11,62
0.1111111111111111,236,0.7484551423978378,1.0,0.9371716976165771,20,5000,9,9,11,78
0.1,237,0.6729567762233339,0.9995525042673326,0.964100182056427,14,5000,10,9,12,63
0.2,238,0.078187007061466,0.6715744280939164,0.9152055978775024,5,5000,5,4,13,61
0.125,239,0.7693011928527906,1.0,0.9625864028930664,25,5000,8,8,10,71
0.1,240,0.5364315257705731,1.0,0.9123112559318542,19,5000,10,10,12,80
0.14285714285714285,241,0.12267229864486547,1.0,0.935132622718811,1,5000,7,7,17,76
0.1111111111111111,242,0.14023044821301156,0.9989861979758772,0.9767736792564392,4,5000,9,8,17,62
0.1,243,0.8518195578284986,1.0,0.9779404401779175,27,5000,10,10,11,73
0.1,244,0.8485685455656952,1.0,0.9872950315475464,27,5000,10,10,11,65
0.1111111111111111,245,0.30240201589380833,1.0,0.868594229221344,15,5000,9,9,15,82
0.1,246,1.0,1.0,0.9543754458427429,28,5000,10,10,10,76
0.1,247,0.4592879558118117,1.0,0.792300820350647,11,5000,10,10,17,86
0.14285714285714285,248,0.17678552344452894,1.0,0.9592866897583008,21,5000,7,7,10,65
0.1111111111111111,249,0.7859554987663346,1.0,0.9773658514022827,24,5000,9,9,10,65
0.1,250,0.5708148612735731,1.0,0.9258206486701965,3,5000,10,10,18,72
0.1,251,0.8978244814972515,1.0,0.9857820272445679,27,5000,10,10,11,61
0.16666666666666666,252,0.17791275948495053,1.0,0.9236930012702942,8,5000,6,6,12,64
0.1,253,0.7789684343115845,1.0,0.8648253679275513,3,5000,10,10,18,87
0.14285714285714285,254,0.056523192752596985,1.0,0.9342054128646851,10,5000,7,7,14,82
0.1111111111111111,255,0.657252698740431,1.0,0.6972249746322632,4,5000,9,9,17,89
0.16666666666666666,256,0.50477939472816,1.0,0.9029563665390015,13,5000,6,6,11,77
0.14285714285714285,257,0.20063858911833501,1.0,0.9724981784820557,26,5000,7,7,8,78
0.14285714285714285,258,0.2773704191678941,1.0,0.9655483365058899,26,5000,7,7,8,68
0.14285714285714285,259,0.29372372682900993,1.0,0.945318341255188,26,5000,7,7,8,85
0.125,260,0.17755704266164912,1.0,0.940646767616272,7,5000,8,8,15,82
0.1111111111111111,261,0.8890863336961705,1.0,0.806858241558075,20,5000,9,9,11,74
0.1,262,0.8970087956201604,1.0,0.8388177752494812,0,5000,10,10,23,71
0.1111111111111111,263,0.41069100712235546,1.0,0.9075571894645691,15,5000,9,9,15,74
0.1,264,0.8354264287903888,1.0,0.9424536824226379,19,5000,10,10,12,89
0.1,265,0.5936443334287463,1.0,0.8160684704780579,0,5000,10,10,23,81
0.08333333333333333,266,0.6668460723582366,1.0,0.952071487903595,22,5000,12,12,13,77
0.14285714285714285,267,0.11939238515394623,0.9840049354848707,0.9665055274963379,21,5000,7,4,10,70
0.1111111111111111,268,0.20579463614859167,1.0,0.9137142896652222,9,5000,9,9,16,85
0.14285714285714285,269,1.0,1.0,0.9819573163986206,29,5000,7,7,7,83
0.16666666666666666,270,0.08114445848356265,1.0,0.8747847080230713,6,5000,6,6,15,60
0.14285714285714285,271,0.1597786975929089,1.0,0.9589348435401917,21,5000,7,7,10,82
0.2,272,0.06083417670925656,0.6731689577606923,0.924296498298645,5,5000,5,3,13,62
0.14285714285714285,273,0.34160178811992603,1.0,0.9487836360931396,26,5000,7,7,8,63
0.16666666666666666,274,0.6917327923798774,1.0,0.8909953236579895,13,5000,6,6,11,60
0.16666666666666666,275,0.07473211828724949,1.0,0.9367957711219788,6,5000,6,6,15,65
0.1,276,0.691923771043292,1.0,0.8711920976638794,11,5000,10,10,17,83
0.1111111111111111,277,0.6515424991966758,1.0,0.7649762630462646,4,5000,9,9,17,88
0.1111111111111111,278,0.3775730373851732,1.0,0.8290148973464966,9,5000,9,9,16,65
0.16666666666666666,279,0.6905166877399165,1.0,0.8859649896621704,13,5000,6,6,11,68
0.125,280,0.07553305353928573,1.0,0.9717879891395569,7,5000,8,8,15,71
0.1111111111111111,281,0.952537323538373,1.0,0.9472359418869019,16,5000,9,9,12,89
0.14285714285714285,282,0.040487068590662145,1.0,0.9698066115379333,10,5000,7,7,14,63
0.125,283,0.3520150984034239,1.0,0.8789259195327759,7,5000,8,8,15,89
0.14285714285714285,284,1.0,1.0,0.986255943775177,29,5000,7,7,7,74
0.16666666666666666,285,0.05946660330142942,1.0,0.8969431519508362,6,5000,6,6,15,73
0.14285714285714285,286,0.16773905951205179,1.0,0.9638482928276062,26,5000,7,7,8,84
0.125,287,0.734178208244735,1.0,0.9770588874816895,25,5000,8,8,10,82
0.08333333333333333,288,0.6942657180582262,1.0,0.960803747177124,22,5000,12,12,13,67
0.1111111111111111,289,0.15581627047091245,1.0,0.9621193408966064,15,5000,9,9,15,72
0.1111111111111111,290,0.4030318539283174,1.0,0.8287410736083984,15,5000,9,9,15,86
0.14285714285714285,291,0.6033896723274329,1.0,0.7868362665176392,1,5000,7,7,17,87
0.1111111111111111,292,0.3484934509787535,1.0,0.8958051204681396,9,5000,9,9,16,81
0.2,293,0.5998593036472428,1.0,0.73090660572052,5,5000,5,5,13,89
0.2,294,0.38320631649289716,1.0,0.5728091597557068,12,5000,5,5,12,86
0.1111111111111111,295,0.3407360002114218,1.0,0.8931316137313843,4,5000,9,9,17,79
0.08333333333333333,296,0.7043539808060688,1.0,0.9626274704933167,22,5000,12,12,13,78
0.16666666666666666,297,0.2235044031896898,1.0,0.9050770998001099,17,5000,6,6,10,80
0.1111111111111111,298,0.9182967737315856,0.9943437759984544,0.8990111947059631,16,5000,9,7,12,62
0.14285714285714285,299,0.20669898412639212,1.0,0.9652518630027771,26,5000,7,7,8,77
0.1,300,0.6933389843143785,1.0,0.8762998580932617,19,5000,10,10,12,86
0.14285714285714285,301,0.13045145001100197,1.0,0.9535026550292969,21,5000,7,7,10,83
0.14285714285714285,302,0.395856897353405,1.0,0.7002962231636047,21,5000,7,7,10,89
0.07692307692307693,303,0.5241100403326193,1.0,0.8894303441047668,2,5000,13,13,21,80
0.14285714285714285,304,0.05715581628127915,1.0,0.9728368520736694,1,5000,7,7,17,71
0.1111111111111111,305,0.5628719810520643,1.0,0.9625358581542969,20,5000,9,9,11,68
0.1,306,0.7334481703548892,1.0,0.9177263379096985,3,5000,10,10,18,71
0.1111111111111111,307,0.115465147251124,1.0,0.8217019438743591,15,5000,9,9,15,75
0.1,308,0.4028713898878125,1.0,0.948685348033905,14,5000,10,10,12,74
0.14285714285714285,309,1.0,1.0,0.9745823740959167,29,5000,7,7,7,77
